"","orig_student_id","module_number","time","temp_student_id"
"580",5715501,68,2015-02-17 09:02:17,7
"581",5715501,73,2015-02-17 09:02:16,7
"582",5715501,15,2015-02-17 09:02:15,7
"583",5715501,49,2015-02-17 09:02:16,7
"584",5715501,9,2015-02-17 09:02:15,7
"585",5715501,20,2015-02-17 09:02:15,7
"586",5715501,40,2015-02-17 09:02:16,7
"587",5715501,70,2015-02-17 09:02:16,7
"588",5715501,25,2015-02-17 09:02:15,7
"589",5715501,4,2015-02-17 09:02:25,7
"590",5715501,22,2015-02-17 09:03:04,7
"591",5715501,7,2015-02-17 09:02:37,7
"592",4578966,6,2015-02-12 21:31:48,7
"593",4578966,75,2015-02-25 18:46:57,7
"594",4578966,1,2015-02-12 21:14:26,7
"595",4578966,0,2015-02-12 21:14:25,7
"596",4578966,52,2015-02-12 21:32:36,7
"597",4578966,37,2015-02-12 21:32:36,7
"598",4578966,36,2015-02-12 21:32:36,7
"599",4578966,85,2015-02-25 18:35:17,7
"600",4578966,72,2015-02-12 21:34:13,7
"601",4578966,99,2015-02-25 18:35:17,7
"602",4578966,105,2015-02-25 18:35:18,7
"603",4578966,21,2015-02-12 21:32:07,8
"604",4578966,111,2015-02-25 18:35:18,8
"605",4578966,117,2015-02-25 18:35:18,8
"606",4578966,104,2015-02-25 18:35:18,8
"607",4578966,33,2015-02-12 21:32:36,8
"608",4578966,29,2015-02-12 21:32:23,8
"609",4578966,43,2015-02-12 21:32:36,8
"610",4578966,69,2015-02-12 21:34:13,8
"611",4578966,90,2015-02-25 18:35:17,8
"612",4578966,39,2015-02-12 21:32:36,9
"613",4578966,65,2015-02-12 21:34:13,9
"614",4578966,16,2015-02-12 21:31:59,9
"615",4578966,80,2015-02-25 18:35:17,10
"616",4578966,50,2015-02-12 21:32:36,10
"617",4578966,31,2015-02-12 21:32:23,10
"618",4578966,66,2015-02-12 21:34:13,10
"619",4578966,71,2015-02-12 21:34:13,10
"620",4578966,45,2015-02-12 21:32:36,10
"621",4578966,110,2015-02-25 18:35:18,10
"622",4578966,14,2015-02-12 21:31:59,10
"623",4578966,34,2015-02-12 21:32:36,10
"624",4578966,116,2015-02-25 18:35:18,10
"625",4578966,94,2015-02-25 18:35:17,10
"626",4578966,51,2015-02-12 21:32:36,10
"627",4578966,112,2015-02-25 18:35:18,10
"628",4578966,57,2015-02-12 21:34:13,10
"629",4578966,78,2015-02-25 18:35:17,10
"630",4578966,26,2015-02-12 21:32:15,10
"631",4578966,58,2015-02-12 21:34:13,10
"632",4578966,93,2015-02-25 18:35:17,10
"633",4578966,11,2015-02-12 21:31:48,10
"634",4578966,103,2015-02-25 18:35:18,10
"635",4578966,114,2015-02-25 18:35:18,10
"636",4578966,59,2015-02-12 21:34:13,10
"637",4578966,30,2015-02-12 21:32:23,10
"638",4578966,64,2015-02-12 21:34:13,10
"639",4578966,10,2015-02-12 21:31:48,10
"640",4578966,61,2015-02-12 21:34:13,10
"641",4578966,42,2015-02-12 21:32:36,10
"642",4578966,44,2015-02-12 21:32:36,10
"643",4578966,48,2015-02-12 21:32:36,10
"644",4578966,109,2015-02-25 18:35:18,10
"645",4578966,100,2015-02-25 18:35:17,10
"646",4578966,19,2015-02-12 21:32:07,10
"647",4578966,79,2015-02-25 18:35:17,10
"648",4578966,24,2015-02-12 21:32:15,10
"649",4578966,89,2015-02-25 18:35:17,10
"650",4578966,115,2015-02-25 18:35:18,10
"651",4578966,67,2015-02-12 21:34:13,10
"652",4578966,53,2015-02-12 21:32:36,10
"653",4578966,62,2015-02-12 21:34:13,10
"654",4578966,47,2015-02-12 21:32:36,10
"655",4578966,41,2015-02-12 21:32:36,10
"656",4578966,74,2015-02-12 21:34:13,10
"657",4578966,118,2015-02-25 18:35:18,10
"658",4578966,88,2015-02-25 18:35:17,10
"659",4578966,38,2015-02-12 21:32:36,10
"660",4578966,63,2015-02-12 21:34:13,10
"661",4578966,95,2015-02-25 18:35:17,10
"662",4578966,113,2015-02-25 18:35:18,10
"663",4578966,46,2015-02-12 21:32:36,10
"664",4578966,35,2015-02-12 21:32:36,10
"665",4578966,60,2015-02-12 21:34:13,10
"666",4578966,83,2015-02-25 18:35:17,10
"667",4578966,68,2015-02-12 21:34:13,10
"668",4578966,102,2015-02-25 18:35:18,10
"669",4578966,73,2015-02-12 21:34:13,10
"670",4578966,15,2015-02-12 21:31:59,10
"671",4578966,49,2015-02-12 21:32:36,10
"672",4578966,84,2015-02-25 18:35:17,10
"673",4578966,9,2015-02-12 21:31:48,10
"674",4578966,20,2015-02-12 21:32:07,10
"675",4578966,40,2015-02-12 21:32:36,10
"676",4578966,119,2015-02-25 18:35:18,10
"677",4578966,70,2015-02-12 21:34:13,10
"678",4578966,25,2015-02-12 21:32:15,10
"679",4578966,98,2015-02-25 18:35:18,10
"680",4578966,32,2015-02-12 21:32:37,10
"681",4578966,91,2015-02-25 18:47:29,10
"682",4578966,56,2015-02-12 21:34:14,10
"683",4578966,86,2015-02-25 18:47:23,10
"684",4578966,5,2015-02-12 21:31:09,10
"685",4578966,96,2015-02-25 18:47:34,10
"686",4578966,12,2015-02-12 21:31:59,10
"687",4578966,17,2015-02-12 21:32:07,10
"688",4578966,4,2015-02-12 21:29:05,10
"689",4578966,76,2015-02-25 18:46:58,10
"690",4578966,22,2015-02-12 21:32:15,10
"691",4578966,81,2015-02-25 18:47:17,10
"692",4578966,2,2015-02-12 21:14:26,10
"693",4578966,101,2015-02-25 18:47:15,10
"694",4578966,27,2015-02-12 21:32:23,10
"695",4578966,7,2015-02-12 21:31:48,10
"696",4578966,13,2015-02-14 23:21:06,10
"697",4578966,18,2015-02-15 12:09:04,10
"698",4578966,8,2015-02-12 21:40:14,10
"699",4578966,3,2015-02-12 21:18:10,10
"700",4578966,82,2015-03-07 23:30:12,10
"701",4578966,77,2015-02-25 18:52:50,10
"702",5612708,120,2015-03-11 19:26:47,10
"703",5612708,6,2015-02-23 00:49:00,10
"704",5612708,75,2015-02-26 02:38:21,10
"705",5612708,163,2015-03-11 19:27:21,10
"706",5612708,1,2015-02-16 19:23:39,10
"707",5612708,0,2015-02-16 19:23:38,10
"708",5612708,162,2015-02-27 00:09:50,10
"709",5612708,52,2015-02-22 08:45:26,10
"710",5612708,37,2015-02-22 08:45:27,10
"711",5612708,138,2015-02-27 00:09:50,10
"712",5612708,36,2015-02-22 08:45:27,10
"713",5612708,85,2015-02-22 08:45:28,10
"714",5612708,72,2015-02-22 08:45:27,10
"715",5612708,99,2015-02-22 08:45:28,10
"716",5612708,183,2015-03-08 11:36:33,10
"717",5612708,105,2015-02-22 08:45:28,10
"718",5612708,21,2015-02-22 08:45:26,10
"719",5612708,111,2015-02-22 08:45:29,10
"720",5612708,212,2015-03-08 11:36:33,10
"721",5612708,199,2015-03-08 11:36:34,10
"722",5612708,213,2015-03-08 11:36:33,10
"723",5612708,117,2015-02-22 08:45:28,10
"724",5612708,188,2015-03-08 11:36:33,10
"725",5612708,104,2015-02-22 08:45:28,10
"726",5612708,168,2015-03-08 11:36:33,10
"727",5612708,33,2015-02-22 08:45:27,10
"728",5612708,29,2015-02-22 08:45:26,10
"729",5612708,173,2015-03-08 11:36:33,10
"730",5612708,43,2015-02-22 08:45:26,10
"731",5612708,211,2015-03-08 11:36:33,10
"732",5612708,69,2015-02-22 08:45:27,10
"733",5612708,159,2015-02-27 00:09:50,10
"734",5612708,148,2015-02-27 00:09:50,10
"735",5612708,124,2015-02-27 00:09:49,10
"736",5612708,157,2015-02-27 00:09:50,10
"737",5612708,90,2015-02-22 08:45:28,10
"738",5612708,39,2015-02-22 08:45:27,10
"739",5612708,65,2015-02-22 08:45:27,10
"740",5612708,16,2015-02-22 08:45:25,10
"741",5612708,80,2015-02-22 08:45:28,10
"742",5612708,50,2015-02-22 08:45:26,10
"743",5612708,31,2015-02-22 08:45:26,10
"744",5612708,135,2015-02-27 00:09:49,10
"745",5612708,66,2015-02-22 08:45:27,10
"746",5612708,71,2015-02-22 08:45:27,10
"747",5612708,45,2015-02-22 08:45:26,10
"748",5612708,110,2015-02-22 08:45:29,10
"749",5612708,147,2015-02-27 00:09:50,10
"750",5612708,156,2015-02-27 00:09:50,10
"751",5612708,14,2015-02-22 08:45:26,10
"752",5612708,176,2015-03-08 11:36:33,10
"753",5612708,34,2015-02-22 08:45:27,10
"754",5612708,116,2015-02-22 08:45:28,10
"755",5612708,94,2015-02-22 08:45:28,10
"756",5612708,207,2015-03-08 11:36:33,10
"757",5612708,150,2015-02-27 00:09:50,10
"758",5612708,197,2015-03-08 11:36:34,10
"759",5612708,51,2015-02-22 08:45:26,10
"760",5612708,187,2015-03-08 11:36:33,10
"761",5612708,200,2015-03-08 11:36:34,10
"762",5612708,112,2015-02-22 08:45:29,10
"763",5612708,133,2015-02-27 00:09:50,10
"764",5612708,57,2015-02-22 08:45:28,10
"765",5612708,78,2015-02-22 08:45:28,10
"766",5612708,158,2015-02-27 00:09:50,10
"767",5612708,26,2015-02-22 08:45:26,10
"768",5612708,201,2015-03-08 11:36:34,10
"769",5612708,58,2015-02-22 08:45:28,10
"770",5612708,93,2015-02-22 08:45:28,10
"771",5612708,129,2015-02-27 00:09:49,10
"772",5612708,172,2015-03-08 11:36:33,10
"773",5612708,11,2015-02-22 08:45:25,10
"774",5612708,103,2015-02-22 08:45:28,10
"775",5612708,146,2015-02-27 00:09:50,10
"776",5612708,114,2015-02-22 08:45:29,10
"777",5612708,160,2015-02-27 00:09:50,10
"778",5612708,123,2015-02-27 00:09:49,10
"779",5612708,59,2015-02-22 08:45:27,10
"780",5612708,30,2015-02-22 08:45:26,10
"781",5612708,142,2015-02-27 00:09:50,10
"782",5612708,155,2015-02-27 00:09:50,10
"783",5612708,64,2015-02-22 08:45:27,10
"784",5612708,10,2015-02-22 08:45:25,10
"785",5612708,210,2015-03-08 11:36:33,10
"786",5612708,61,2015-02-22 08:45:27,10
"787",5612708,42,2015-02-22 08:45:26,10
"788",5612708,203,2015-03-08 11:36:33,10
"789",5612708,44,2015-02-22 08:45:26,10
"790",5612708,48,2015-02-22 08:45:26,10
"791",5612708,205,2015-03-08 11:36:33,10
"792",5612708,167,2015-03-08 11:36:33,10
"793",5612708,128,2015-02-27 00:09:49,10
"794",5612708,109,2015-02-22 08:45:29,10
"795",5612708,100,2015-02-22 08:45:28,10
"796",5612708,182,2015-03-08 11:36:33,10
"797",5612708,19,2015-02-22 08:45:26,10
"798",5612708,139,2015-02-27 00:09:50,10
"799",5612708,125,2015-02-27 00:09:49,10
"800",5612708,177,2015-03-08 11:36:33,10
"801",5612708,79,2015-02-22 08:45:28,10
"802",5612708,24,2015-02-22 08:45:26,10
"803",5612708,89,2015-02-22 08:45:28,10
"804",5612708,115,2015-02-22 08:45:29,10
"805",5612708,67,2015-02-22 08:45:27,10
"806",5612708,53,2015-02-22 08:45:26,10
"807",5612708,161,2015-02-27 00:09:50,10
"808",5612708,62,2015-02-22 08:45:27,10
"809",5612708,130,2015-02-27 00:09:49,10
"810",5612708,191,2015-03-08 11:36:33,10
"811",5612708,47,2015-02-22 08:45:26,10
"812",5612708,41,2015-02-22 08:45:27,10
"813",5612708,74,2015-02-22 08:45:27,10
"814",5612708,118,2015-02-22 08:45:28,10
"815",5612708,88,2015-02-22 08:45:28,10
"816",5612708,202,2015-03-08 11:36:34,10
"817",5612708,192,2015-03-08 11:36:33,10
"818",5612708,38,2015-02-22 08:45:27,10
"819",5612708,208,2015-03-08 11:36:33,10
"820",5612708,63,2015-02-22 08:45:27,10
"821",5612708,95,2015-02-22 08:45:28,10
"822",5612708,113,2015-02-22 08:45:29,10
"823",5612708,46,2015-02-22 08:45:26,10
"824",5612708,186,2015-03-08 11:36:33,10
"825",5612708,35,2015-02-22 08:45:27,10
"826",5612708,171,2015-03-08 11:36:33,10
"827",5612708,60,2015-02-22 08:45:27,10
"828",5612708,206,2015-03-08 11:36:33,10
"829",5612708,83,2015-02-22 08:45:28,10
"830",5612708,68,2015-02-22 08:45:27,10
"831",5612708,102,2015-02-22 08:45:28,10
"832",5612708,73,2015-02-22 08:45:27,10
"833",5612708,15,2015-02-22 08:45:25,10
"834",5612708,193,2015-03-08 11:36:33,10
"835",5612708,49,2015-02-22 08:45:26,10
"836",5612708,144,2015-02-27 00:09:50,10
"837",5612708,143,2015-02-27 00:09:50,10
"838",5612708,198,2015-03-08 11:36:34,10
"839",5612708,204,2015-03-08 11:36:33,10
"840",5612708,84,2015-02-22 08:45:28,10
"841",5612708,9,2015-02-22 08:45:25,10
"842",5612708,20,2015-02-22 08:45:26,10
"843",5612708,40,2015-02-22 08:45:27,10
"844",5612708,154,2015-02-27 00:09:50,10
"845",5612708,166,2015-03-08 11:36:33,10
"846",5612708,119,2015-02-22 08:45:28,10
"847",5612708,70,2015-02-22 08:45:27,10
"848",5612708,209,2015-03-08 11:36:33,10
"849",5612708,181,2015-03-08 11:36:33,10
"850",5612708,134,2015-02-27 00:09:49,10
"851",5612708,190,2015-03-08 11:36:33,10
"852",5612708,178,2015-03-08 11:36:33,10
"853",5612708,25,2015-02-22 08:45:26,11
"854",5612708,98,2015-02-22 08:45:28,11
"855",5612708,149,2015-02-27 00:09:50,11
"856",5612708,153,2015-03-11 19:26:47,11
"857",5612708,32,2015-02-23 00:49:00,11
"858",5612708,108,2015-03-08 11:46:52,11
"859",5612708,196,2015-03-11 19:27:22,11
"860",5612708,91,2015-03-11 19:05:51,11
"861",5612708,54,2015-03-01 00:04:08,11
"862",5612708,56,2015-02-25 21:59:56,12
"863",5612708,86,2015-02-26 02:38:49,12
"864",5612708,5,2015-02-25 22:10:52,12
"865",5612708,96,2015-03-11 19:32:44,12
"866",5612708,12,2015-02-23 00:52:22,12
"867",5612708,17,2015-02-25 22:47:43,12
"868",5612708,4,2015-02-25 22:10:07,12
"869",5612708,76,2015-02-26 02:38:22,12
"870",5612708,22,2015-02-25 22:47:54,12
"871",5612708,81,2015-02-26 02:38:35,12
"872",5612708,2,2015-02-16 19:23:39,12
"873",5612708,101,2015-02-27 00:12:37,12
"874",5612708,27,2015-02-25 22:48:03,12
"875",5612708,106,2015-03-08 11:37:55,12
"876",5612708,7,2015-02-23 00:51:24,12
"877",5612708,28,2015-02-26 00:18:29,12
"878",5612708,13,2015-02-25 22:52:18,12
"879",5612708,18,2015-02-25 23:26:09,12
"880",5612708,87,2015-02-28 17:54:15,12
"881",5612708,8,2015-02-23 18:53:37,12
"882",5612708,23,2015-02-25 23:42:03,12
"883",5612708,82,2015-02-28 17:28:19,12
"884",5612708,77,2015-02-27 00:21:39,12
"885",5612708,97,2015-03-11 19:33:23,12
"886",5612708,107,2015-03-08 11:46:50,12
"887",5612708,92,2015-03-11 19:08:33,12
"888",3069451,6,2015-02-13 20:14:19,12
"889",3069451,1,2015-02-12 15:53:47,12
"890",3069451,0,2015-02-12 15:53:47,12
"891",3069451,11,2015-02-13 20:14:19,12
"892",3069451,10,2015-02-13 20:14:19,12
"893",3069451,9,2015-02-13 20:14:19,12
"894",3069451,5,2015-02-12 16:06:39,12
"895",3069451,4,2015-02-12 16:05:00,12
"896",3069451,2,2015-02-12 15:53:47,12
"897",3069451,7,2015-02-13 20:14:19,12
"898",3069451,8,2015-02-13 20:24:13,12
"899",3069451,3,2015-02-13 19:50:14,12
"900",5499021,120,2015-03-04 09:34:50,12
"901",5499021,6,2015-02-13 15:21:34,12
"902",5499021,214,2015-03-25 17:20:57,12
"903",5499021,75,2015-02-25 06:40:05,12
"904",5499021,163,2015-03-13 14:52:10,12
"905",5499021,1,2015-02-13 15:21:01,12
"906",5499021,0,2015-02-13 15:21:01,12
"907",5499021,162,2015-02-26 08:10:29,12
"908",5499021,52,2015-02-13 16:07:15,12
"909",5499021,232,2015-03-13 14:29:58,12
"910",5499021,37,2015-02-13 16:07:15,12
"911",5499021,138,2015-02-26 08:10:29,12
"912",5499021,238,2015-03-13 14:29:59,12
"913",5499021,36,2015-02-13 16:07:15,12
"914",5499021,85,2015-02-21 10:44:53,12
"915",5499021,72,2015-02-13 16:08:17,12
"916",5499021,99,2015-02-21 10:44:53,12
"917",5499021,183,2015-03-05 18:28:55,12
"918",5499021,105,2015-02-21 10:44:53,12
"919",5499021,21,2015-02-13 16:09:40,12
"920",5499021,111,2015-02-21 10:44:54,12
"921",5499021,212,2015-03-05 18:28:56,12
"922",5499021,199,2015-03-05 18:28:56,12
"923",5499021,259,2015-03-13 14:30:00,12
"924",5499021,263,2015-03-13 14:30:00,12
"925",5499021,213,2015-03-05 18:28:56,12
"926",5499021,117,2015-02-21 10:44:53,12
"927",5499021,188,2015-03-05 18:28:55,12
"928",5499021,104,2015-02-21 10:44:53,12
"929",5499021,168,2015-03-05 18:28:55,12
"930",5499021,33,2015-02-13 16:07:15,12
"931",5499021,29,2015-02-13 16:09:41,12
"932",5499021,173,2015-03-05 18:28:55,12
"933",5499021,43,2015-02-13 16:07:15,12
"934",5499021,211,2015-03-05 18:28:56,12
"935",5499021,69,2015-02-13 16:08:17,12
"936",5499021,159,2015-02-26 08:10:29,12
"937",5499021,148,2015-02-26 08:10:29,12
"938",5499021,124,2015-02-26 08:10:28,12
"939",5499021,157,2015-02-26 08:10:29,12
"940",5499021,90,2015-02-21 10:44:53,12
"941",5499021,39,2015-02-13 16:07:15,12
"942",5499021,65,2015-02-13 16:08:17,12
"943",5499021,16,2015-02-13 16:09:40,12
"944",5499021,233,2015-03-13 14:29:58,12
"945",5499021,80,2015-02-21 10:44:53,12
"946",5499021,50,2015-02-13 16:07:15,12
"947",5499021,31,2015-02-13 16:09:41,12
"948",5499021,135,2015-02-26 08:10:29,12
"949",5499021,224,2015-03-13 14:29:58,12
"950",5499021,66,2015-02-13 16:08:17,12
"951",5499021,71,2015-02-13 16:08:17,12
"952",5499021,45,2015-02-13 16:07:15,12
"953",5499021,227,2015-03-13 14:29:58,12
"954",5499021,110,2015-02-21 10:44:54,12
"955",5499021,147,2015-02-26 08:10:29,12
"956",5499021,253,2015-03-13 14:30:00,12
"957",5499021,156,2015-02-26 08:10:29,12
"958",5499021,262,2015-03-13 14:30:00,12
"959",5499021,14,2015-02-13 16:09:40,12
"960",5499021,176,2015-03-05 18:28:55,12
"961",5499021,228,2015-03-13 14:29:58,12
"962",5499021,34,2015-02-13 16:07:15,12
"963",5499021,116,2015-02-21 10:44:53,12
"964",5499021,94,2015-02-21 10:44:53,12
"965",5499021,217,2015-03-13 14:29:58,12
"966",5499021,207,2015-03-05 18:28:56,12
"967",5499021,264,2015-03-13 14:30:00,12
"968",5499021,150,2015-02-26 08:10:29,12
"969",5499021,197,2015-03-05 18:28:56,12
"970",5499021,51,2015-02-13 16:07:15,12
"971",5499021,187,2015-03-05 18:28:55,12
"972",5499021,200,2015-03-05 18:28:56,12
"973",5499021,112,2015-02-21 10:44:54,13
"974",5499021,133,2015-02-26 08:10:29,13
"975",5499021,57,2015-02-13 16:08:17,13
"976",5499021,261,2015-03-13 14:30:00,14
"977",5499021,78,2015-02-21 10:44:53,14
"978",5499021,158,2015-02-26 08:10:29,14
"979",5499021,26,2015-02-13 16:09:40,15
"980",5499021,201,2015-03-05 18:28:56,15
"981",5499021,58,2015-02-13 16:08:17,15
"982",5499021,269,2015-03-13 14:29:59,15
"983",5499021,93,2015-02-21 10:44:53,15
"984",5499021,129,2015-02-26 08:10:28,15
"985",5499021,172,2015-03-05 18:28:55,15
"986",5499021,11,2015-02-13 15:21:34,15
"987",5499021,271,2015-03-13 14:29:59,15
"988",5499021,103,2015-02-21 10:44:53,15
"989",5499021,146,2015-02-26 08:10:29,15
"990",5499021,114,2015-02-21 10:44:54,15
"991",5499021,160,2015-02-26 08:10:29,15
"992",5499021,123,2015-02-26 08:10:28,15
"993",5499021,59,2015-02-13 16:08:17,15
"994",5499021,218,2015-03-13 14:29:58,15
"995",5499021,266,2015-03-13 14:30:00,15
"996",5499021,30,2015-02-13 16:09:41,15
"997",5499021,256,2015-03-13 14:30:00,15
"998",5499021,260,2015-03-13 14:30:00,15
"999",5499021,229,2015-03-13 14:29:58,15
"1000",5499021,142,2015-02-26 08:10:29,15
"1001",5499021,155,2015-02-26 08:10:29,15
"1002",5499021,64,2015-02-13 16:08:17,15
"1003",5499021,246,2015-03-13 14:29:59,15
"1004",5499021,244,2015-03-13 14:29:59,15
"1005",5499021,247,2015-03-13 14:29:58,15
"1006",5499021,10,2015-02-13 15:21:34,15
"1007",5499021,210,2015-03-05 18:28:56,15
"1008",5499021,61,2015-02-13 16:08:17,15
"1009",5499021,42,2015-02-13 16:07:15,15
"1010",5499021,239,2015-03-13 14:29:59,15
"1011",5499021,222,2015-03-13 14:29:58,15
"1012",5499021,245,2015-03-13 14:29:59,15
"1013",5499021,203,2015-03-05 18:28:56,15
"1014",5499021,44,2015-02-13 16:07:15,15
"1015",5499021,48,2015-02-13 16:07:15,15
"1016",5499021,270,2015-03-13 14:29:59,15
"1017",5499021,205,2015-03-05 18:28:56,15
"1018",5499021,167,2015-03-05 18:28:55,15
"1019",5499021,128,2015-02-26 08:10:29,15
"1020",5499021,249,2015-03-13 14:29:58,15
"1021",5499021,219,2015-03-13 14:29:58,15
"1022",5499021,109,2015-02-21 10:44:54,15
"1023",5499021,100,2015-02-21 10:44:53,15
"1024",5499021,182,2015-03-05 18:28:55,15
"1025",5499021,19,2015-02-13 16:09:40,15
"1026",5499021,139,2015-02-26 08:10:29,15
"1027",5499021,125,2015-02-26 08:10:28,15
"1028",5499021,177,2015-03-05 18:28:55,15
"1029",5499021,79,2015-02-21 10:44:53,15
"1030",5499021,254,2015-03-13 14:30:00,15
"1031",5499021,24,2015-02-13 16:09:41,15
"1032",5499021,89,2015-02-21 10:44:53,15
"1033",5499021,115,2015-02-21 10:44:54,15
"1034",5499021,67,2015-02-13 16:08:17,15
"1035",5499021,53,2015-02-13 16:07:15,15
"1036",5499021,255,2015-03-13 14:30:00,15
"1037",5499021,161,2015-02-26 08:10:29,16
"1038",5499021,242,2015-03-13 14:29:59,16
"1039",5499021,62,2015-02-13 16:08:17,16
"1040",5499021,130,2015-02-26 08:10:28,16
"1041",5499021,191,2015-03-05 18:28:55,16
"1042",5499021,47,2015-02-13 16:07:15,16
"1043",5499021,41,2015-02-13 16:07:15,16
"1044",5499021,234,2015-03-13 14:29:58,16
"1045",5499021,74,2015-02-13 16:08:17,16
"1046",5499021,118,2015-02-21 10:44:53,16
"1047",5499021,88,2015-02-21 10:44:53,16
"1048",5499021,202,2015-03-05 18:28:56,16
"1049",5499021,192,2015-03-05 18:28:55,16
"1050",5499021,38,2015-02-13 16:07:15,16
"1051",5499021,208,2015-03-05 18:28:56,16
"1052",5499021,63,2015-02-13 16:08:17,16
"1053",5499021,95,2015-02-21 10:44:53,16
"1054",5499021,113,2015-02-21 10:44:54,16
"1055",5499021,46,2015-02-13 16:07:15,16
"1056",5499021,186,2015-03-05 18:28:55,16
"1057",5499021,35,2015-02-13 16:07:15,16
"1058",5499021,257,2015-03-13 14:30:00,16
"1059",5499021,171,2015-03-05 18:28:55,16
"1060",5499021,243,2015-03-13 14:29:59,16
"1061",5499021,60,2015-02-13 16:08:17,16
"1062",5499021,206,2015-03-05 18:28:56,16
"1063",5499021,83,2015-02-21 10:44:53,16
"1064",5499021,68,2015-02-13 16:08:17,16
"1065",5499021,268,2015-03-13 14:30:00,16
"1066",5499021,265,2015-03-13 14:30:00,16
"1067",5499021,102,2015-02-21 10:44:53,16
"1068",5499021,73,2015-02-13 16:08:17,16
"1069",5499021,15,2015-02-13 16:09:40,16
"1070",5499021,193,2015-03-05 18:28:55,16
"1071",5499021,49,2015-02-13 16:07:15,16
"1072",5499021,144,2015-02-26 08:10:29,16
"1073",5499021,143,2015-02-26 08:10:29,16
"1074",5499021,198,2015-03-05 18:28:56,16
"1075",5499021,248,2015-03-13 14:29:58,16
"1076",5499021,204,2015-03-05 18:28:56,16
"1077",5499021,84,2015-02-21 10:44:53,16
"1078",5499021,9,2015-02-13 15:21:34,16
"1079",5499021,241,2015-03-13 14:29:59,16
"1080",5499021,20,2015-02-13 16:09:40,16
"1081",5499021,40,2015-02-13 16:07:15,16
"1082",5499021,154,2015-02-26 08:10:29,16
"1083",5499021,166,2015-03-05 18:28:55,16
"1084",5499021,223,2015-03-13 14:29:58,16
"1085",5499021,258,2015-03-13 14:30:00,16
"1086",5499021,119,2015-02-21 10:44:53,16
"1087",5499021,70,2015-02-13 16:08:17,16
"1088",5499021,209,2015-03-05 18:28:56,16
"1089",5499021,181,2015-03-05 18:28:55,16
"1090",5499021,134,2015-02-26 08:10:29,16
"1091",5499021,190,2015-03-05 18:28:55,16
"1092",5499021,240,2015-03-13 14:29:59,16
"1093",5499021,178,2015-03-05 18:28:55,16
"1094",5499021,25,2015-02-13 16:09:40,16
"1095",5499021,98,2015-02-21 10:44:53,16
"1096",5499021,149,2015-02-26 08:10:29,16
"1097",5499021,267,2015-03-13 14:30:00,16
"1098",5499021,174,2015-03-25 17:14:17,16
"1099",5499021,153,2015-03-11 18:27:10,16
"1100",5499021,136,2015-03-10 19:39:00,16
"1101",5499021,32,2015-02-13 16:07:16,16
"1102",5499021,140,2015-03-11 16:19:18,16
"1103",5499021,108,2015-02-26 08:04:21,16
"1104",5499021,196,2015-03-13 15:26:03,16
"1105",5499021,91,2015-03-01 17:45:44,16
"1106",5499021,145,2015-03-10 19:04:26,16
"1107",5499021,54,2015-03-01 17:36:46,16
"1108",5499021,164,2015-03-13 14:52:11,16
"1109",5499021,230,2015-03-25 17:29:44,16
"1110",5499021,189,2015-03-13 15:25:54,16
"1111",5499021,131,2015-03-10 19:10:15,16
"1112",5499021,56,2015-02-13 16:08:17,16
"1113",5499021,86,2015-03-01 16:10:01,16
"1114",5499021,252,2015-03-28 15:39:18,16
"1115",5499021,5,2015-02-13 16:09:24,16
"1116",5499021,184,2015-03-25 17:17:13,16
"1117",5499021,225,2015-03-25 17:29:21,16
"1118",5499021,96,2015-03-01 18:27:44,16
"1119",5499021,237,2015-03-25 17:20:57,16
"1120",5499021,12,2015-02-14 11:55:13,16
"1121",5499021,215,2015-03-25 17:21:13,16
"1122",5499021,17,2015-02-18 17:18:10,16
"1123",5499021,4,2015-02-13 16:09:12,16
"1124",5499021,126,2015-03-10 18:24:41,16
"1125",5499021,76,2015-02-25 06:40:06,16
"1126",5499021,121,2015-03-04 09:34:51,16
"1127",5499021,22,2015-02-21 10:36:27,16
"1128",5499021,81,2015-02-26 08:10:55,16
